src_page,dest_page
554049,6611081
65264,6611081
183104,6611081
226213,6611081
1065882,1301429
1065882,6611081
809932,6611081
399371,6611081
81252,6611081
1346689,6611081
1346689,5292855
1301429,8217847
1301429,8217842
1301429,6611081
1301429,5292855
1301429,3306605
1301429,1343285
3306605,6611081
1343285,6611081
1343285,5292855
6611081,8217848
6611081,8217847
6611081,8217846
6611081,8217842
252702,6611081
252702,5292855
252702,653110
189853,6611081
189853,5292855
189853,1343285
189853,1065882
653110,1343285
653110,1343283
653110,1301429
653110,6611081
1203546,6611081
513799,6611081
1343283,6611081
1343283,5292855
5292855,6611081
29052,6611081
29052,5292855
29052,653110
229056,1301429
229056,6611081
1184090,6611081
173248,6611081
